p1_dc,format,city,state,segment_code,consensus_qty,brick_description,forecast_qty,brand,segment,division,brick_code,class_code,division_code,vertical,store_no,batchno,status,article_id,month_year,pin_code,region,wom,family_code,class,sd,article_description,kvi,npi,sold_qty
SC28,DIGITAL DC,Lucknow,Uttar Pradesh,FI,0.0,STORAGE GEYSER,0.0,Bajaj,SMALL APPLIANCES,CDIT,FI0202002,FI0202,902,Electronics,NA,20241101,oop,492284091,11-2024,226401,North 1,1,FI02,HEATING SOLUTIONS,BAJAJ MAJESTYDELX25L,BAJAJ GEYSER MAJESTY PC DELUXE 25L,NA,NA,1.0
R810,DIGITAL DC,Jaipur,Rajasthan,FI,0.0,STORAGE GEYSER,0.6590140461921692,Bajaj,SMALL APPLIANCES,CDIT,FI0202002,FI0202,902,Electronics,NA,20241101,oop,494226673,11-2024,302022,North,1,FI02,HEATING SOLUTIONS,BAJAJ WH MAESTRO 15L,BAJAJ WATER HEATER  MAESTRO 15L,NA,NA,0.0
R278,DIGITAL DC,Ranchi,Jharkhand,FI,0.0,STORAGE GEYSER,0.6590140461921692,Bajaj,SMALL APPLIANCES,CDIT,FI0202002,FI0202,902,Electronics,NA,20241101,oop,492284079,11-2024,834010,East,1,FI02,HEATING SOLUTIONS,BAJAJ CALENTADIGI25L,BAJAJ STORAGE GEYSER CALENTA DIGI 25L,NA,NA,0.0
R394,DIGITAL DC,Patna,Bihar,FI,0.0,STORAGE GEYSER,0.0,Bajaj,SMALL APPLIANCES,CDIT,FI0202002,FI0202,902,Electronics,NA,20241101,oop,492284090,11-2024,800007,East,1,FI02,HEATING SOLUTIONS,BAJAJ MAJESTYDELX15L,BAJAJ GEYSER MAJESTY PC DELUXE 15L,NA,NA,3.0
SLKO,DIGITAL DC,Howrah,West Bengal,FI,0.0,STORAGE GEYSER,0.0,Bajaj,SMALL APPLIANCES,CDIT,FI0202002,FI0202,902,Electronics,NA,20241101,oop,492284090,11-2024,711310,East,1,FI02,HEATING SOLUTIONS,BAJAJ MAJESTYDELX15L,BAJAJ GEYSER MAJESTY PC DELUXE 15L,NA,NA,1.0
R810,DIGITAL DC,Jaipur,Rajasthan,FI,0.0,STORAGE GEYSER,0.0,Havells,SMALL APPLIANCES,CDIT,FI0202002,FI0202,902,Electronics,NA,20241101,oop,492284347,11-2024,302022,North,1,FI02,HEATING SOLUTIONS,HAVELLS PUROTURBO15L,HAVELLS GEYSER PURO TURBO DX 15L,NA,NA,1.0
R278,DIGITAL DC,Ranchi,Jharkhand,FI,0.0,STORAGE GEYSER,0.0,Havells,SMALL APPLIANCES,CDIT,FI0202002,FI0202,902,Electronics,NA,20241101,active,491581556,11-2024,834010,East,1,FI02,HEATING SOLUTIONS,HAVELLS BIANCA+ 6L,HAVELLS BIANCA+ 4S 6L SP FP WH BLUE-SW,NA,NA,2.0
R810,DIGITAL DC,Jaipur,Rajasthan,FI,0.0,STORAGE GEYSER,2.6360561847686768,Havells,SMALL APPLIANCES,CDIT,FI0202002,FI0202,902,Electronics,NA,20241101,active,492391905,11-2024,302022,North,1,FI02,HEATING SOLUTIONS,HAVELLS BIANCA 15L W,HAVELLS GEYSER BIANCA 15L WHITE,NA,NA,0.0
R278,DIGITAL DC,Ranchi,Jharkhand,FI,0.0,STORAGE GEYSER,0.6590140461921692,Havells,SMALL APPLIANCES,CDIT,FI0202002,FI0202,902,Electronics,NA,20241101,active,492391905,11-2024,834010,East,1,FI02,HEATING SOLUTIONS,HAVELLS BIANCA 15L W,HAVELLS GEYSER BIANCA 15L WHITE,NA,NA,4.0
SJ99,DIGITAL DC,Sriperumbudur,Tamil Nadu,FI,0.0,STORAGE GEYSER,0.8433489203453064,Havells,SMALL APPLIANCES,CDIT,FI0202002,FI0202,902,Electronics,NA,20241101,active,492391905,11-2024,602105,South,1,FI02,HEATING SOLUTIONS,HAVELLS BIANCA 15L W,HAVELLS GEYSER BIANCA 15L WHITE,NA,NA,0.0
SC28,DIGITAL DC,Lucknow,Uttar Pradesh,FI,0.0,STORAGE GEYSER,0.6590140461921692,Havells,SMALL APPLIANCES,CDIT,FI0202002,FI0202,902,Electronics,NA,20241101,active,492391905,11-2024,226401,North 1,1,FI02,HEATING SOLUTIONS,HAVELLS BIANCA 15L W,HAVELLS GEYSER BIANCA 15L WHITE,NA,NA,11.0
S573,DIGITAL DC,Raipur,Chattisgarh,FI,0.0,STORAGE GEYSER,0.0,Havells,SMALL APPLIANCES,CDIT,FI0202002,FI0202,902,Electronics,NA,20241101,active,492391905,11-2024,493111,West,1,FI02,HEATING SOLUTIONS,HAVELLS BIANCA 15L W,HAVELLS GEYSER BIANCA 15L WHITE,NA,NA,1.0
R394,DIGITAL DC,Patna,Bihar,FI,0.0,STORAGE GEYSER,0.0,Havells,SMALL APPLIANCES,CDIT,FI0202002,FI0202,902,Electronics,NA,20241101,active,492391905,11-2024,800007,East,1,FI02,HEATING SOLUTIONS,HAVELLS BIANCA 15L W,HAVELLS GEYSER BIANCA 15L WHITE,NA,NA,2.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,STORAGE GEYSER,0.0,Havells,SMALL APPLIANCES,CDIT,FI0202002,FI0202,902,Electronics,NA,20241101,active,492392035,11-2024,122506,North,1,FI02,HEATING SOLUTIONS,HAVELLS MAGNATRON25L,HAVELLS GEYSER MAGNATRON 25L WITH REMOTE,NA,NA,1.0
R394,DIGITAL DC,Patna,Bihar,FI,0.0,STORAGE GEYSER,0.0,Havells,SMALL APPLIANCES,CDIT,FI0202002,FI0202,902,Electronics,NA,20241101,active,492391906,11-2024,800007,East,1,FI02,HEATING SOLUTIONS,HAVELLS BIANCA 25L W,HAVELLS GEYSER BIANCA 25L WHITE,NA,NA,1.0
S0CV,DIGITAL DC,Rajpura,Punjab,FI,0.0,STORAGE GEYSER,0.0,Havells,SMALL APPLIANCES,CDIT,FI0202002,FI0202,902,Electronics,NA,20241101,active,492391906,11-2024,140401,North,1,FI02,HEATING SOLUTIONS,HAVELLS BIANCA 25L W,HAVELLS GEYSER BIANCA 25L WHITE,NA,NA,1.0
R278,DIGITAL DC,Ranchi,Jharkhand,FI,0.0,STORAGE GEYSER,1.6662161350250244,Havells,SMALL APPLIANCES,CDIT,FI0202002,FI0202,902,Electronics,NA,20241101,active,492391906,11-2024,834010,East,1,FI02,HEATING SOLUTIONS,HAVELLS BIANCA 25L W,HAVELLS GEYSER BIANCA 25L WHITE,NA,NA,1.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,AIR PURIFIER,0.0,Philips,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,oop,491903047,11-2024,122506,North,1,FI02,AIR SOLUTIONS,PHILIPS AC3059-65,PHILIPS AIR PURIFIER AC3059-65,NA,NA,1.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,AIR PURIFIER,0.0,Philips,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494460100,11-2024,122506,North,1,FI02,AIR SOLUTIONS,PHILIPS AC3221/63,PHILIPS AIR PURIFIER AC3221 DARK SLATE,NA,NA,2.0
V014,DIGITAL DC,Pune,Maharashtra,FI,0.0,AIR PURIFIER,0.6590140461921692,Philips,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494338492,11-2024,413802,West,1,FI02,AIR SOLUTIONS,PHILIPS AP AC1715/60,PHILIPS AIR PURIFIER AC1715/60,NA,NA,0.0
S0CV,DIGITAL DC,Rajpura,Punjab,FI,0.0,AIR PURIFIER,0.0,Philips,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494338492,11-2024,140401,North,1,FI02,AIR SOLUTIONS,PHILIPS AP AC1715/60,PHILIPS AIR PURIFIER AC1715/60,NA,NA,1.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,AIR PURIFIER,0.0,Philips,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494338492,11-2024,122506,North,1,FI02,AIR SOLUTIONS,PHILIPS AP AC1715/60,PHILIPS AIR PURIFIER AC1715/60,NA,NA,9.0
R696,DIGITAL DC,Bhiwandi,Maharashtra,FI,0.0,AIR PURIFIER,0.0,Philips,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494338492,11-2024,421302,West,1,FI02,AIR SOLUTIONS,PHILIPS AP AC1715/60,PHILIPS AIR PURIFIER AC1715/60,NA,NA,1.0
R696,DIGITAL DC,Bhiwandi,Maharashtra,FI,0.0,AIR PURIFIER,0.0,Philips,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494460101,11-2024,421302,West,1,FI02,AIR SOLUTIONS,PHILIPS AC0950/60,PHILIPS AIR PURIFIER AC0950 WHITE,NA,NA,2.0
S0CV,DIGITAL DC,Rajpura,Punjab,FI,0.0,AIR PURIFIER,0.0,Philips,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494460101,11-2024,140401,North,1,FI02,AIR SOLUTIONS,PHILIPS AC0950/60,PHILIPS AIR PURIFIER AC0950 WHITE,NA,NA,4.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,AIR PURIFIER,0.0,Philips,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494460101,11-2024,122506,North,1,FI02,AIR SOLUTIONS,PHILIPS AC0950/60,PHILIPS AIR PURIFIER AC0950 WHITE,NA,NA,11.0
SLTY,DIGITAL DC,Ahmedabad,Gujarat,FI,0.0,AIR PURIFIER,0.0,Philips,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,oop,491903049,11-2024,382240,West,1,FI02,AIR SOLUTIONS,PHILIPS AC2959-63,PHILIPS AIR PURIFIER AC2959-63,NA,NA,2.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,AIR PURIFIER,0.0,Philips,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,oop,491903049,11-2024,122506,North,1,FI02,AIR SOLUTIONS,PHILIPS AC2959-63,PHILIPS AIR PURIFIER AC2959-63,NA,NA,2.0
R810,DIGITAL DC,Jaipur,Rajasthan,FI,0.0,AIR PURIFIER,0.6232997179031372,Philips,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,oop,491903049,11-2024,302022,North,1,FI02,AIR SOLUTIONS,PHILIPS AC2959-63,PHILIPS AIR PURIFIER AC2959-63,NA,NA,0.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,AIR PURIFIER,0.0,Philips,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494460102,11-2024,122506,North,1,FI02,AIR SOLUTIONS,PHILIPS AC4221/61,PHILIPS AIR PURIFIER AC4221 DARK METALIC,NA,NA,3.0
SLKO,DIGITAL DC,Howrah,West Bengal,FI,0.0,AIR PURIFIER,0.6590140461921692,Sharp,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,492664411,11-2024,711310,East,1,FI02,AIR SOLUTIONS,SHARP AP FP-J80M-H,SHARP AIR PURIFIER FP-J80M-H BLACK,NA,NA,0.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,AIR PURIFIER,1.3180280923843384,Sharp,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,492664411,11-2024,122506,North,1,FI02,AIR SOLUTIONS,SHARP AP FP-J80M-H,SHARP AIR PURIFIER FP-J80M-H BLACK,NA,NA,0.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,AIR PURIFIER,0.6590140461921692,Eureka Forbes,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,oop,494227633,11-2024,122506,North,1,FI02,AIR SOLUTIONS,Eureka Forbes AP 150,EUREKA FORBES AIR PURIFIER 150,NA,NA,0.0
R696,DIGITAL DC,Bhiwandi,Maharashtra,FI,0.0,AIR PURIFIER,0.6590140461921692,Eureka Forbes,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,oop,494227633,11-2024,421302,West,1,FI02,AIR SOLUTIONS,Eureka Forbes AP 150,EUREKA FORBES AIR PURIFIER 150,NA,NA,0.0
SJ99,DIGITAL DC,Sriperumbudur,Tamil Nadu,FI,0.0,AIR PURIFIER,0.6590140461921692,Mi,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,oop,491903203,11-2024,602105,South,1,FI02,AIR SOLUTIONS,Mi Air Purifier 2C,Mi Air Purifier 2C White,NA,NA,0.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,AIR PURIFIER,0.1843348890542984,Dyson,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494227308,11-2024,122506,North,1,FI02,AIR SOLUTIONS,DYSON PURIFIER TP10,DYSON AIR PURIFIER COOL TP10,NA,NA,23.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,AIR PURIFIER,1.3180280923843384,Dyson,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,492392027,11-2024,122506,North,1,FI02,AIR SOLUTIONS,Dyson HP07 SILVER,DYSON AIR PURIFIER HOTCOOL HP07 WHITE,NA,NA,1.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,AIR PURIFIER,0.0,Dyson,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494227294,11-2024,122506,North,1,FI02,AIR SOLUTIONS,Dyson Purifier BP02,DYSON AIR PURIFIER BP02,NA,NA,1.0
R696,DIGITAL DC,Bhiwandi,Maharashtra,FI,0.0,AIR PURIFIER,0.0,Dyson,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494227294,11-2024,421302,West,1,FI02,AIR SOLUTIONS,Dyson Purifier BP02,DYSON AIR PURIFIER BP02,NA,NA,1.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,AIR PURIFIER,1.9770420789718628,Dyson,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,492392029,11-2024,122506,North,1,FI02,AIR SOLUTIONS,Dyson TP07 SILVER,DYSON AIR PURIFIER COOL TP07 WHITE,NA,NA,9.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,AIR PURIFIER,0.0,Dyson,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,492392032,11-2024,122506,North,1,FI02,AIR SOLUTIONS,Dyson TP09 White,DYSON AIR PURIFIER COOL TP09 WHITE GOLD,NA,NA,1.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,AIR PURIFIER,0.3481881320476532,BLUESTAR,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,oop,494227634,11-2024,122506,North,1,FI02,AIR SOLUTIONS,BLUESTAR AP420OAN,BLUESTAR AIR PURIFIER AP420OAN,NA,NA,0.0
R396,DIGITAL DC,Bangalore,Karnataka,FI,0.0,AIR PURIFIER,0.1843348890542984,Honeywell,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494227325,11-2024,562123,South,1,FI02,AIR SOLUTIONS,HONEYWELL TOUCH V3,HONEYWELL AIR PURIFIER TOUCH V3,NA,NA,0.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,AIR PURIFIER,0.0,Honeywell,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494227325,11-2024,122506,North,1,FI02,AIR SOLUTIONS,HONEYWELL TOUCH V3,HONEYWELL AIR PURIFIER TOUCH V3,NA,NA,1.0
SC28,DIGITAL DC,Lucknow,Uttar Pradesh,FI,0.0,AIR PURIFIER,0.6232997179031372,Honeywell,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494227325,11-2024,226401,North 1,1,FI02,AIR SOLUTIONS,HONEYWELL TOUCH V3,HONEYWELL AIR PURIFIER TOUCH V3,NA,NA,0.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,AIR PURIFIER,0.0,Honeywell,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494460269,11-2024,122506,North,1,FI02,AIR SOLUTIONS,Honeywell Touch V5,HONEYWELL AIR PURIFIER TOUCH V5,NA,NA,19.0
R696,DIGITAL DC,Bhiwandi,Maharashtra,FI,0.0,AIR PURIFIER,0.0,Honeywell,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494460269,11-2024,421302,West,1,FI02,AIR SOLUTIONS,Honeywell Touch V5,HONEYWELL AIR PURIFIER TOUCH V5,NA,NA,2.0
S0CV,DIGITAL DC,Rajpura,Punjab,FI,0.0,AIR PURIFIER,0.0,Honeywell,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494460269,11-2024,140401,North,1,FI02,AIR SOLUTIONS,Honeywell Touch V5,HONEYWELL AIR PURIFIER TOUCH V5,NA,NA,1.0
R396,DIGITAL DC,Bangalore,Karnataka,FI,0.0,AIR PURIFIER,0.0,Honeywell,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494460269,11-2024,562123,South,1,FI02,AIR SOLUTIONS,Honeywell Touch V5,HONEYWELL AIR PURIFIER TOUCH V5,NA,NA,1.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,AIR PURIFIER,0.0,Honeywell,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494227326,11-2024,122506,North,1,FI02,AIR SOLUTIONS,HONEYWELL TOUCH V4,HONEYWELL AIR PURIFIER TOUCH V4,NA,NA,5.0
SLKO,DIGITAL DC,Howrah,West Bengal,FI,0.0,AIR PURIFIER,0.0,Honeywell,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494227326,11-2024,711310,East,1,FI02,AIR SOLUTIONS,HONEYWELL TOUCH V4,HONEYWELL AIR PURIFIER TOUCH V4,NA,NA,1.0
S0CV,DIGITAL DC,Rajpura,Punjab,FI,0.0,AIR PURIFIER,0.0,Honeywell,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494227326,11-2024,140401,North,1,FI02,AIR SOLUTIONS,HONEYWELL TOUCH V4,HONEYWELL AIR PURIFIER TOUCH V4,NA,NA,1.0
SACU,DIGITAL DC,Nagpur,Maharashtra,FI,0.0,AIR PURIFIER,0.6590140461921692,Honeywell,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494227324,11-2024,441122,West,1,FI02,AIR SOLUTIONS,HONEYWELL TOUCH V3,HONEYWELL AIR PURIFIER TOUCH V2,NA,NA,0.0
R396,DIGITAL DC,Bangalore,Karnataka,FI,0.0,AIR PURIFIER,0.0,Honeywell,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494460268,11-2024,562123,South,1,FI02,AIR SOLUTIONS,Honeywell Touch V1,HONEYWELL AIR PURIFIER TOUCH V1,NA,NA,1.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,AIR PURIFIER,0.0,Honeywell,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494460268,11-2024,122506,North,1,FI02,AIR SOLUTIONS,Honeywell Touch V1,HONEYWELL AIR PURIFIER TOUCH V1,NA,NA,6.0
S0CV,DIGITAL DC,Rajpura,Punjab,FI,0.0,AIR PURIFIER,0.0,Honeywell,SMALL APPLIANCES,CDIT,FI0204001,FI0204,902,Electronics,NA,20241101,active,494460268,11-2024,140401,North,1,FI02,AIR SOLUTIONS,Honeywell Touch V1,HONEYWELL AIR PURIFIER TOUCH V1,NA,NA,2.0
SD78,DIGITAL DC,Ernakulam,Kerala,FI,0.0,HUMDI N DEHUMIDIFIER,1.7409406900405884,Sharp,SMALL APPLIANCES,CDIT,FI0204004,FI0204,902,Electronics,NA,20241101,active,494426592,11-2024,683561,South,1,FI02,AIR SOLUTIONS,SHARP DW-J27FM-S,SHARP DEHUMIDIFIER DW J27FM S,NA,NA,0.0
R696,DIGITAL DC,Bhiwandi,Maharashtra,FI,0.0,HUMDI N DEHUMIDIFIER,1.0072021484375,Sharp,SMALL APPLIANCES,CDIT,FI0204004,FI0204,902,Electronics,NA,20241101,active,494426592,11-2024,421302,West,1,FI02,AIR SOLUTIONS,SHARP DW-J27FM-S,SHARP DEHUMIDIFIER DW J27FM S,NA,NA,0.0
SC28,DIGITAL DC,Lucknow,Uttar Pradesh,FI,0.0,HUMDI N DEHUMIDIFIER,0.6590140461921692,ORIGIN,SMALL APPLIANCES,CDIT,FI0204004,FI0204,902,Electronics,NA,20241101,active,491902996,11-2024,226401,North 1,1,FI02,AIR SOLUTIONS,ORIGIN O20I 20L W,ORIGIN  DEHUMIDIFIER O20 20L WHITE,NA,NA,0.0
R696,DIGITAL DC,Bhiwandi,Maharashtra,FI,0.0,HUMDI N DEHUMIDIFIER,1.1060093641281128,ORIGIN,SMALL APPLIANCES,CDIT,FI0204004,FI0204,902,Electronics,NA,20241101,active,494226657,11-2024,421302,West,1,FI02,AIR SOLUTIONS,Dehumidifier ND25.5,Origin Dehumidifier ND25.5,NA,NA,0.0
V014,DIGITAL DC,Pune,Maharashtra,FI,0.0,TOWER COOLERS,1.0072021484375,Symphony,SMALL APPLIANCES,CDIT,FI0204006,FI0204,902,Electronics,NA,20241101,active,491666305,11-2024,413802,West,1,FI02,AIR SOLUTIONS,SYMPHONY DIET3D-55i,SYMPHONY TOWER COOLER DIET 3D-55i W/R,NA,NA,1.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,TOWER COOLERS,0.0,Symphony,SMALL APPLIANCES,CDIT,FI0204006,FI0204,902,Electronics,NA,20241101,active,491666305,11-2024,122506,North,1,FI02,AIR SOLUTIONS,SYMPHONY DIET3D-55i,SYMPHONY TOWER COOLER DIET 3D-55i W/R,NA,NA,1.0
SLTY,DIGITAL DC,Ahmedabad,Gujarat,FI,0.0,TOWER COOLERS,0.3481881320476532,Usha,SMALL APPLIANCES,CDIT,FI0204006,FI0204,902,Electronics,NA,20241101,active,493692309,11-2024,382240,West,1,FI02,AIR SOLUTIONS,USHA 35AST1E,USHA AIR COOLER AEROSTYLE 35AST1E RE,NA,NA,0.0
R696,DIGITAL DC,Bhiwandi,Maharashtra,FI,0.0,TOWER COOLERS,1.9770421385765076,Bajaj,SMALL APPLIANCES,CDIT,FI0204006,FI0204,902,Electronics,NA,20241101,active,494338772,11-2024,421302,West,1,FI02,AIR SOLUTIONS,BAJAJ TMH 50,BAJAJ TOWER COOLER TMH 50L,NA,NA,0.0
R396,DIGITAL DC,Bangalore,Karnataka,FI,0.0,TOWER COOLERS,1.3180280923843384,Bajaj,SMALL APPLIANCES,CDIT,FI0204006,FI0204,902,Electronics,NA,20241101,active,494338772,11-2024,562123,South,1,FI02,AIR SOLUTIONS,BAJAJ TMH 50,BAJAJ TOWER COOLER TMH 50L,NA,NA,0.0
S0TC,DIGITAL DC,Palladam,Tamil Nadu,FI,0.0,TOWER COOLERS,0.3481881320476532,Bajaj,SMALL APPLIANCES,CDIT,FI0204006,FI0204,902,Electronics,NA,20241101,oop,491959345,11-2024,641402,South,1,FI02,AIR SOLUTIONS,BAJAJ ACLR TMH36 SKV,BAJAJ AIRCOOLER TC TMH36 SKIVE 36L,NA,NA,0.0
S597,DIGITAL DC,Guwahati,Assam,FI,0.0,TOWER COOLERS,0.8433489352464676,Havells,SMALL APPLIANCES,CDIT,FI0204006,FI0204,902,Electronics,NA,20241101,active,494338763,11-2024,781031,East,1,FI02,AIR SOLUTIONS,Havells Zurii 55L,Havells Tower Air Cooler Zurii 55L,NA,NA,0.0
S0UG,DIGITAL DC,Gannavaram,Andhra Pradesh,FI,0.0,TOWER COOLERS,0.1843348890542984,Havells,SMALL APPLIANCES,CDIT,FI0204006,FI0204,902,Electronics,NA,20241101,active,494338763,11-2024,521107,South,1,FI02,AIR SOLUTIONS,Havells Zurii 55L,Havells Tower Air Cooler Zurii 55L,NA,NA,0.0
SLLN,DIGITAL DC,Siliguri,West Bengal,FI,0.0,TOWER COOLERS,2.473850727081299,Havells,SMALL APPLIANCES,CDIT,FI0204006,FI0204,902,Electronics,NA,20241101,active,494338763,11-2024,735135,East,1,FI02,AIR SOLUTIONS,Havells Zurii 55L,Havells Tower Air Cooler Zurii 55L,NA,NA,0.0
SJ99,DIGITAL DC,Sriperumbudur,Tamil Nadu,FI,0.0,TOWER COOLERS,0.6590140461921692,Havells,SMALL APPLIANCES,CDIT,FI0204006,FI0204,902,Electronics,NA,20241101,active,494338763,11-2024,602105,South,1,FI02,AIR SOLUTIONS,Havells Zurii 55L,Havells Tower Air Cooler Zurii 55L,NA,NA,0.0
S0TC,DIGITAL DC,Palladam,Tamil Nadu,FI,0.0,INSTANT GEYSER,1.0,Candes,SMALL APPLIANCES,CDIT,FI0202003,FI0202,902,Electronics,NA,20241101,active,493620538,11-2024,641402,South,1,FI02,HEATING SOLUTIONS,Candes 3L Geyser,Candes Insto 3L Instant Geyser,NA,NA,0.0
R201,DIGITAL DC,Cuttack,Orissa,FI,0.0,INSTANT GEYSER,1.0,Candes,SMALL APPLIANCES,CDIT,FI0202003,FI0202,902,Electronics,NA,20241101,active,493620538,11-2024,754002,East,1,FI02,HEATING SOLUTIONS,Candes 3L Geyser,Candes Insto 3L Instant Geyser,NA,NA,1.0
SC28,DIGITAL DC,Lucknow,Uttar Pradesh,FI,0.0,INSTANT GEYSER,0.0,Candes,SMALL APPLIANCES,CDIT,FI0202003,FI0202,902,Electronics,NA,20241101,active,493620538,11-2024,226401,North 1,1,FI02,HEATING SOLUTIONS,Candes 3L Geyser,Candes Insto 3L Instant Geyser,NA,NA,2.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,INSTANT GEYSER,0.0,Candes,SMALL APPLIANCES,CDIT,FI0202003,FI0202,902,Electronics,NA,20241101,active,493620538,11-2024,122506,North,1,FI02,HEATING SOLUTIONS,Candes 3L Geyser,Candes Insto 3L Instant Geyser,NA,NA,4.0
SACU,DIGITAL DC,Nagpur,Maharashtra,FI,0.0,INSTANT GEYSER,1.0,Candes,SMALL APPLIANCES,CDIT,FI0202003,FI0202,902,Electronics,NA,20241101,active,493620538,11-2024,441122,West,1,FI02,HEATING SOLUTIONS,Candes 3L Geyser,Candes Insto 3L Instant Geyser,NA,NA,0.0
SLKO,DIGITAL DC,Howrah,West Bengal,FI,0.0,INSTANT GEYSER,0.0,Candes,SMALL APPLIANCES,CDIT,FI0202003,FI0202,902,Electronics,NA,20241101,active,493620538,11-2024,711310,East,1,FI02,HEATING SOLUTIONS,Candes 3L Geyser,Candes Insto 3L Instant Geyser,NA,NA,9.0
SLOR,DIGITAL DC,Dehradun,Uttarakhand,FI,0.0,INSTANT GEYSER,1.6232997179031372,Candes,SMALL APPLIANCES,CDIT,FI0202003,FI0202,902,Electronics,NA,20241101,active,493620538,11-2024,248001,North,1,FI02,HEATING SOLUTIONS,Candes 3L Geyser,Candes Insto 3L Instant Geyser,NA,NA,0.0
