p1_dc,format,city,state,segment_code,consensus_qty,brick_description,forecast_qty,brand,segment,division,brick_code,class_code,division_code,vertical,store_no,batchno,status,article_id,month_year,pin_code,region,wom,family_code,class,sd,article_description,kvi,npi,sold_qty
SACU,digitaldc,Nagpur,Maharashtra,FJ,2.079207921,BELOW 300L FF REFRIG,2.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,494426379,11-2024,441122,West,1,FJ02,REFRIGERATOR,GODREJ RT EON ALPHA,GODREJ 238L 3S RT EONALPHA 270C RI ST GL,non kvi,NA,0.0
R804,digitaldc,Vizag,Andhra Pradesh,FJ,1.916666667,BELOW 300L FF REFRIG,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,494426379,11-2024,530046,South,1,FJ02,REFRIGERATOR,GODREJ RT EON ALPHA,GODREJ 238L 3S RT EONALPHA 270C RI ST GL,non kvi,NA,1.0
SLGC,digitaldc,Pune,Maharashtra,FJ,0.415841584,BELOW 300L FF REFRIG,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,494426379,11-2024,412216,West,1,FJ02,REFRIGERATOR,GODREJ RT EON ALPHA,GODREJ 238L 3S RT EONALPHA 270C RI ST GL,non kvi,NA,0.0
S573,digitaldc,Raipur,Chattisgarh,FJ,0.533333333,BELOW 300L FF REFRIG,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,494426379,11-2024,493111,West,1,FJ02,REFRIGERATOR,GODREJ RT EON ALPHA,GODREJ 238L 3S RT EONALPHA 270C RI ST GL,non kvi,NA,1.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FJ,4.340425532,BELOW 300L FF REFRIG,7.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,494426379,11-2024,226401,North 1,1,FJ02,REFRIGERATOR,GODREJ RT EON ALPHA,GODREJ 238L 3S RT EONALPHA 270C RI ST GL,non kvi,NA,17.0
SLKO,digitaldc,Howrah,West Bengal,FJ,9.890410959,BELOW 300L FF REFRIG,26.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,494426379,11-2024,711310,East,1,FJ02,REFRIGERATOR,GODREJ RT EON ALPHA,GODREJ 238L 3S RT EONALPHA 270C RI ST GL,non kvi,NA,33.0
R810,digitaldc,Jaipur,Rajasthan,FJ,0.0,BELOW 300L FF REFRIG,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,494426379,11-2024,302022,North,1,FJ02,REFRIGERATOR,GODREJ RT EON ALPHA,GODREJ 238L 3S RT EONALPHA 270C RI ST GL,non kvi,NA,2.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FJ,24.0,BELOW 300L FF REFRIG,18.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,494426379,11-2024,602105,South,1,FJ02,REFRIGERATOR,GODREJ RT EON ALPHA,GODREJ 238L 3S RT EONALPHA 270C RI ST GL,non kvi,NA,27.0
V014,digitaldc,Pune,Maharashtra,FJ,3.326732673,BELOW 300L FF REFRIG,3.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,494426379,11-2024,413802,West,1,FJ02,REFRIGERATOR,GODREJ RT EON ALPHA,GODREJ 238L 3S RT EONALPHA 270C RI ST GL,non kvi,NA,19.0
S0TC,digitaldc,Palladam,Tamil Nadu,FJ,0.0,BELOW 300L FF REFRIG,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,494426379,11-2024,641402,South,1,FJ02,REFRIGERATOR,GODREJ RT EON ALPHA,GODREJ 238L 3S RT EONALPHA 270C RI ST GL,NA,NA,11.0
SLW9,digitaldc,Ranchi,Jharkhand,FJ,0.510638298,BELOW 300L FF REFRIG,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,494426379,11-2024,834010,North 2,1,FJ02,REFRIGERATOR,GODREJ RT EON ALPHA,GODREJ 238L 3S RT EONALPHA 270C RI ST GL,non kvi,NA,0.0
SJ93,digitaldc,Farrukhnagar,Haryana,FJ,0.0,BELOW 300L FF REFRIG,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,494426379,11-2024,122506,North,1,FJ02,REFRIGERATOR,GODREJ RT EON ALPHA,GODREJ 238L 3S RT EONALPHA 270C RI ST GL,non kvi,NA,4.0
SD78,digitaldc,Ernakulam,Kerala,FJ,6.0,BELOW 300L FF REFRIG,3.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,494426379,11-2024,683561,South,1,FJ02,REFRIGERATOR,GODREJ RT EON ALPHA,GODREJ 238L 3S RT EONALPHA 270C RI ST GL,non kvi,NA,1.0
R396,digitaldc,Bangalore,Karnataka,FJ,23.27586207,BELOW 300L FF REFRIG,44.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,494426379,11-2024,562123,South,1,FJ02,REFRIGERATOR,GODREJ RT EON ALPHA,GODREJ 238L 3S RT EONALPHA 270C RI ST GL,non kvi,NA,61.0
S0IC,digitaldc,Hosakote,Karnataka,FJ,19.82758621,BELOW 300L FF REFRIG,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,494426379,11-2024,562114,South 1,1,FJ02,REFRIGERATOR,GODREJ RT EON ALPHA,GODREJ 238L 3S RT EONALPHA 270C RI ST GL,non kvi,NA,0.0
SLTY,digitaldc,Ahmedabad,Gujarat,FJ,1.8,BELOW 300L FF REFRIG,1.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,494426379,11-2024,382240,West,1,FJ02,REFRIGERATOR,GODREJ RT EON ALPHA,GODREJ 238L 3S RT EONALPHA 270C RI ST GL,non kvi,NA,6.0
R696,digitaldc,Bhiwandi,Maharashtra,FJ,8.178217822,BELOW 300L FF REFRIG,17.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,494426379,11-2024,421302,West,1,FJ02,REFRIGERATOR,GODREJ RT EON ALPHA,GODREJ 238L 3S RT EONALPHA 270C RI ST GL,non kvi,NA,37.0
SE40,digitaldc,Hyderabad,Telangana,FJ,0.0,BELOW 300L FF REFRIG,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,493692407,11-2024,501401,South,1,FJ02,REFRIGERATOR,GD RTEONALPHA270BRI,Godrej FF 233L 2S RTEONALPHA270BRI JT ST,non kvi,NA,0.0
SLOR,digitaldc,Dehradun,Uttarakhand,FJ,0.0,BELOW 300L FF REFRIG,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,493692407,11-2024,248001,North,1,FJ02,REFRIGERATOR,GD RTEONALPHA270BRI,Godrej FF 233L 2S RTEONALPHA270BRI JT ST,non kvi,NA,0.0
S0CV,digitaldc,Rajpura,Punjab,FJ,0.0,BELOW 300L FF REFRIG,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,493692407,11-2024,140401,North,1,FJ02,REFRIGERATOR,GD RTEONALPHA270BRI,Godrej FF 233L 2S RTEONALPHA270BRI JT ST,non kvi,NA,0.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FJ,0.0,BELOW 300L FF REFRIG,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,493692407,11-2024,226401,North 1,1,FJ02,REFRIGERATOR,GD RTEONALPHA270BRI,Godrej FF 233L 2S RTEONALPHA270BRI JT ST,non kvi,NA,0.0
SD78,digitaldc,Ernakulam,Kerala,FJ,0.0,BELOW 300L FF REFRIG,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,active,494425979,11-2024,683561,South,1,FJ02,REFRIGERATOR,GODREJ FF 244L 3S EONVALOR RCIT FS ST,GODREJ FF 244L 3S EONVALOR RCIT FS ST,non kvi,NA,0.0
R396,digitaldc,Bangalore,Karnataka,FJ,0.0,BELOW 300L FF REFRIG,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,oop,491891834,11-2024,562123,South,1,FJ02,REFRIGERATOR,GREJ RTEON275B AQ BL,GODREJ FF 260L 2S RTEON 275B 25 HI AQ BL,non kvi,NA,0.0
S0IC,digitaldc,Hosakote,Karnataka,FJ,0.0,BELOW 300L FF REFRIG,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,oop,491891834,11-2024,562114,South 1,1,FJ02,REFRIGERATOR,GREJ RTEON275B AQ BL,GODREJ FF 260L 2S RTEON 275B 25 HI AQ BL,non kvi,NA,0.0
SE40,digitaldc,Hyderabad,Telangana,FJ,0.0,BELOW 300L FF REFRIG,1.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,oop,491891834,11-2024,501401,South,1,FJ02,REFRIGERATOR,GREJ RTEON275B AQ BL,GODREJ FF 260L 2S RTEON 275B 25 HI AQ BL,NA,NA,0.0
V014,digitaldc,Pune,Maharashtra,FJ,0.0,BELOW 300L FF REFRIG,1.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,oop,492284341,11-2024,413802,West,1,FJ02,REFRIGERATOR,GODREJ 280C 35 RCI,GODREJ FF 265L 3S RTENVLR280C35RCI ST RH,NA,NA,0.0
S0CV,digitaldc,Rajpura,Punjab,FJ,1.666666667,BELOW 300L FF REFRIG,2.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,oop,493692408,11-2024,140401,North,1,FJ02,REFRIGERATOR,GD RTEONALPHA270BRI,GODREJ FF 238L 2S RTNALPA270BRIARBL,non kvi,NA,4.0
S0TC,digitaldc,Palladam,Tamil Nadu,FJ,2.972972973,BELOW 300L FF REFRIG,4.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,oop,493692408,11-2024,641402,South,1,FJ02,REFRIGERATOR,GD RTEONALPHA270BRI,GODREJ FF 238L 2S RTNALPA270BRIARBL,non kvi,NA,5.0
SD78,digitaldc,Ernakulam,Kerala,FJ,1.621621622,BELOW 300L FF REFRIG,1.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,oop,493692408,11-2024,683561,South,1,FJ02,REFRIGERATOR,GD RTEONALPHA270BRI,GODREJ FF 238L 2S RTNALPA270BRIARBL,non kvi,NA,4.0
R804,digitaldc,Vizag,Andhra Pradesh,FJ,0.388888889,BELOW 300L FF REFRIG,0.0,Godrej,LARGE APPLIANCES,CDIT,FJ0201002,FJ0201,902,Electronics,NA,20241101,oop,493692408,11-2024,530046,South,1,FJ02,REFRIGERATOR,GD RTEONALPHA270BRI,GODREJ FF 238L 2S RTNALPA270BRIARBL,non kvi,NA,0.0
