p1_dc,format,city,state,segment_code,consensus_qty,brick_description,forecast_qty,brand,segment,division,brick_code,class_code,division_code,vertical,store_no,batchno,status,article_id,month_year,pin_code,region,wom,family_code,class,sd,article_description,kvi,npi,sold_qty
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FJ,0.0,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494227261,12-2024,521107,South,1,FJ02,REFRIGERATOR,REF BRD-F240EBPHGS,BPL REF DC 221L 2S BRD-F240EBPHGS INOX,non kvi,NA,1.0
SLLN,digitaldc,Siliguri,West Bengal,FJ,0.837462022,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494227261,12-2024,735135,East,1,FJ02,REFRIGERATOR,REF BRD-F240EBPHGS,BPL REF DC 221L 2S BRD-F240EBPHGS INOX,non kvi,NA,0.0
SLKO,digitaldc,Howrah,West Bengal,FJ,2.512386067,DIRECT COOL REFRIGER,2.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494227261,12-2024,711310,East,1,FJ02,REFRIGERATOR,REF BRD-F240EBPHGS,BPL REF DC 221L 2S BRD-F240EBPHGS INOX,non kvi,NA,2.0
R804,digitaldc,Vizag,Andhra Pradesh,FJ,0.0,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494227261,12-2024,530046,South,1,FJ02,REFRIGERATOR,REF BRD-F240EBPHGS,BPL REF DC 221L 2S BRD-F240EBPHGS INOX,non kvi,NA,2.0
S0GZ,digitaldc,Sawer,Madhya Pradesh,FJ,2.697678121,DIRECT COOL REFRIGER,1.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494227261,12-2024,453771,West,1,FJ02,REFRIGERATOR,REF BRD-F240EBPHGS,BPL REF DC 221L 2S BRD-F240EBPHGS INOX,non kvi,NA,0.0
R394,digitaldc,Patna,Bihar,FJ,0.363399052,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494227261,12-2024,800007,East,1,FJ02,REFRIGERATOR,REF BRD-F240EBPHGS,BPL REF DC 221L 2S BRD-F240EBPHGS INOX,non kvi,NA,0.0
R396,digitaldc,Bangalore,Karnataka,FJ,4.960725369,DIRECT COOL REFRIGER,10.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494227261,12-2024,562123,South,1,FJ02,REFRIGERATOR,REF BRD-F240EBPHGS,BPL REF DC 221L 2S BRD-F240EBPHGS INOX,non kvi,NA,18.0
V014,digitaldc,Pune,Maharashtra,FJ,1.585081831,DIRECT COOL REFRIGER,2.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494227261,12-2024,413802,West,1,FJ02,REFRIGERATOR,REF BRD-F240EBPHGS,BPL REF DC 221L 2S BRD-F240EBPHGS INOX,non kvi,NA,2.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FJ,0.0,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494227260,12-2024,226401,North 1,1,FJ02,REFRIGERATOR,REF BRD-I220EEEIWS,BPL REF DC 201L 3S BRD-F220ECEIWS FLORA,non kvi,NA,0.0
S0TC,digitaldc,Palladam,Tamil Nadu,FJ,0.0,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,oop,491903165,12-2024,641402,South,1,FJ02,REFRIGERATOR,BPL REF BRD-2100AGBK,BPL REF DC 176L/193L 3S BRD-2100AGBK,non kvi,NA,0.0
S0IC,digitaldc,Hosakote,Karnataka,FJ,0.460811641,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338898,12-2024,562114,South 1,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSKV,BPL REF CMPCT 45L2S BRC-F060RBPSKV BLACK,non kvi,NA,0.0
S0CV,digitaldc,Rajpura,Punjab,FJ,0.264007228,DIRECT COOL REFRIGER,5.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338898,12-2024,140401,North,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSKV,BPL REF CMPCT 45L2S BRC-F060RBPSKV BLACK,non kvi,NA,0.0
R278,digitaldc,Ranchi,Jharkhand,FJ,0.0,DIRECT COOL REFRIGER,1.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338898,12-2024,834010,East,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSKV,BPL REF CMPCT 45L2S BRC-F060RBPSKV BLACK,NA,NA,0.0
SE40,digitaldc,Hyderabad,Telangana,FJ,18.66572847,DIRECT COOL REFRIGER,27.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338898,12-2024,501401,South,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSKV,BPL REF CMPCT 45L2S BRC-F060RBPSKV BLACK,non kvi,NA,3.0
SM1B,digitaldc,Jammu,Jammu And Kashmir,FJ,0.792021683,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338898,12-2024,180010,North 1,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSKV,BPL REF CMPCT 45L2S BRC-F060RBPSKV BLACK,non kvi,NA,0.0
V014,digitaldc,Pune,Maharashtra,FJ,0.0,DIRECT COOL REFRIGER,2.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338898,12-2024,413802,West,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSKV,BPL REF CMPCT 45L2S BRC-F060RBPSKV BLACK,NA,NA,1.0
SD78,digitaldc,Ernakulam,Kerala,FJ,0.0,DIRECT COOL REFRIGER,2.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338898,12-2024,683561,South,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSKV,BPL REF CMPCT 45L2S BRC-F060RBPSKV BLACK,NA,NA,4.0
R810,digitaldc,Jaipur,Rajasthan,FJ,0.792021683,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338898,12-2024,302022,North,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSKV,BPL REF CMPCT 45L2S BRC-F060RBPSKV BLACK,non kvi,NA,0.0
R396,digitaldc,Bangalore,Karnataka,FJ,2.534464023,DIRECT COOL REFRIGER,19.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338898,12-2024,562123,South,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSKV,BPL REF CMPCT 45L2S BRC-F060RBPSKV BLACK,non kvi,NA,13.0
S597,digitaldc,Guwahati,Assam,FJ,0.0,DIRECT COOL REFRIGER,2.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338898,12-2024,781031,East,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSKV,BPL REF CMPCT 45L2S BRC-F060RBPSKV BLACK,NA,NA,0.0
R696,digitaldc,Bhiwandi,Maharashtra,FJ,2.308702765,DIRECT COOL REFRIGER,2.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338898,12-2024,421302,West,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSKV,BPL REF CMPCT 45L2S BRC-F060RBPSKV BLACK,non kvi,NA,12.0
SLLN,digitaldc,Siliguri,West Bengal,FJ,0.0,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338898,12-2024,735135,East,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSKV,BPL REF CMPCT 45L2S BRC-F060RBPSKV BLACK,NA,NA,1.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FJ,0.874956022,DIRECT COOL REFRIGER,1.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338898,12-2024,521107,South,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSKV,BPL REF CMPCT 45L2S BRC-F060RBPSKV BLACK,non kvi,NA,4.0
SJ93,digitaldc,Farrukhnagar,Haryana,FJ,0.264007228,DIRECT COOL REFRIGER,10.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338898,12-2024,122506,North,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSKV,BPL REF CMPCT 45L2S BRC-F060RBPSKV BLACK,non kvi,NA,0.0
SLTY,digitaldc,Ahmedabad,Gujarat,FJ,3.072126158,DIRECT COOL REFRIGER,7.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338898,12-2024,382240,West,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSKV,BPL REF CMPCT 45L2S BRC-F060RBPSKV BLACK,non kvi,NA,5.0
R201,digitaldc,Cuttack,Orissa,FJ,0.0,DIRECT COOL REFRIGER,3.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338898,12-2024,754002,East,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSKV,BPL REF CMPCT 45L2S BRC-F060RBPSKV BLACK,NA,NA,1.0
SJ48,digitaldc,Dharwad,Karnataka,FJ,8.06420371,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338898,12-2024,580011,South 1,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSKV,BPL REF CMPCT 45L2S BRC-F060RBPSKV BLACK,non kvi,NA,0.0
SLKO,digitaldc,Howrah,West Bengal,FJ,0.0,DIRECT COOL REFRIGER,2.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338898,12-2024,711310,East,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSKV,BPL REF CMPCT 45L2S BRC-F060RBPSKV BLACK,NA,NA,0.0
S0TC,digitaldc,Palladam,Tamil Nadu,FJ,0.0,DIRECT COOL REFRIGER,1.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338898,12-2024,641402,South,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSKV,BPL REF CMPCT 45L2S BRC-F060RBPSKV BLACK,NA,NA,0.0
Y695,digitaldc,Jammu,Jammu And Kashmir,FJ,0.792021683,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338898,12-2024,180010,North,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSKV,BPL REF CMPCT 45L2S BRC-F060RBPSKV BLACK,non kvi,NA,0.0
R278,digitaldc,Ranchi,Jharkhand,FJ,0.0,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,oop,491903161,12-2024,834010,East,1,FJ02,REFRIGERATOR,BPL REF BRD-2100AVMR,BPL REF DC 174L/193L 3S BRD-2100AVMR,non kvi,NA,0.0
SLKO,digitaldc,Howrah,West Bengal,FJ,7.613756697,DIRECT COOL REFRIGER,2.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,711310,East,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,4.0
SLOR,digitaldc,Dehradun,Uttarakhand,FJ,1.52826837,DIRECT COOL REFRIGER,1.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,248001,North,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,0.0
S0IC,digitaldc,Hosakote,Karnataka,FJ,1.782111052,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,562114,South 1,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,0.0
R804,digitaldc,Vizag,Andhra Pradesh,FJ,1.943761316,DIRECT COOL REFRIGER,1.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,530046,South,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,3.0
S0CV,digitaldc,Rajpura,Punjab,FJ,0.529633905,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,140401,North,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,0.0
R201,digitaldc,Cuttack,Orissa,FJ,1.845759199,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,754002,East,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,0.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FJ,0.458480511,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,226401,North 1,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,4.0
SE40,digitaldc,Hyderabad,Telangana,FJ,2.879646394,DIRECT COOL REFRIGER,1.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,501401,South,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,1.0
SLTY,digitaldc,Ahmedabad,Gujarat,FJ,1.366535345,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,382240,West,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,4.0
SJ93,digitaldc,Farrukhnagar,Haryana,FJ,0.529633905,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,122506,North,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,4.0
S573,digitaldc,Raipur,Chattisgarh,FJ,0.300637776,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,493111,West,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,1.0
R696,digitaldc,Bhiwandi,Maharashtra,FJ,1.878856427,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,421302,West,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,3.0
SACU,digitaldc,Nagpur,Maharashtra,FJ,21.48942038,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,441122,West,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,0.0
SD78,digitaldc,Ernakulam,Kerala,FJ,2.75769821,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,683561,South,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,1.0
V014,digitaldc,Pune,Maharashtra,FJ,0.0,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,413802,West,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,NA,NA,2.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FJ,1.295840877,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,521107,South,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,4.0
R396,digitaldc,Bangalore,Karnataka,FJ,2.970185087,DIRECT COOL REFRIGER,1.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,562123,South,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,1.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FJ,13.48208014,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,602105,South,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,2.0
R810,digitaldc,Jaipur,Rajasthan,FJ,0.794450857,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,302022,North,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,0.0
S0TC,digitaldc,Palladam,Tamil Nadu,FJ,1.838465474,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,641402,South,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,1.0
SM1B,digitaldc,Jammu,Jammu And Kashmir,FJ,0.529633905,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,180010,North 1,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,0.0
SJ48,digitaldc,Dharwad,Karnataka,FJ,0.891055526,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,580011,South 1,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,0.0
Y695,digitaldc,Jammu,Jammu And Kashmir,FJ,0.529633905,DIRECT COOL REFRIGER,0.0,BPL,LARGE APPLIANCES,CDIT,FJ0201001,FJ0201,902,Electronics,NA,20241201,active,494338899,12-2024,180010,North,1,FJ02,REFRIGERATOR,REF BRC-F060RBPSGV,BPL REF CMPCT 45L 2S BRC-F060RBPSGV GREY,non kvi,NA,0.0
S597,digitaldc,Guwahati,Assam,FJ,0.0,BMR,0.0,Bosch,LARGE APPLIANCES,CDIT,FJ0201003,FJ0201,902,Electronics,NA,20241201,oop,491902781,12-2024,781031,East,1,FJ02,REFRIGERATOR,BOSCH KGN56LB41I,BOSCH BMR 2S 559L KGN56LB41I BLACK,non kvi,NA,0.0
SE40,digitaldc,Hyderabad,Telangana,FJ,0.0,BMR,0.0,Bosch,LARGE APPLIANCES,CDIT,FJ0201003,FJ0201,902,Electronics,NA,20241201,oop,491902781,12-2024,501401,South,1,FJ02,REFRIGERATOR,BOSCH KGN56LB41I,BOSCH BMR 2S 559L KGN56LB41I BLACK,non kvi,NA,0.0
S0TC,digitaldc,Palladam,Tamil Nadu,FJ,0.0,BMR,0.0,Bosch,LARGE APPLIANCES,CDIT,FJ0201003,FJ0201,902,Electronics,NA,20241201,oop,491902781,12-2024,641402,South,1,FJ02,REFRIGERATOR,BOSCH KGN56LB41I,BOSCH BMR 2S 559L KGN56LB41I BLACK,non kvi,NA,0.0
SLTY,digitaldc,Ahmedabad,Gujarat,FJ,0.0,BMR,0.0,Voltas Beko,LARGE APPLIANCES,CDIT,FJ0201003,FJ0201,902,Electronics,NA,20241201,active,493715467,12-2024,382240,West,1,FJ02,REFRIGERATOR,VOLTABEKORBM365DXPCF,VOLTASBEKO BMR 340L 2S RBM365DXPCF PTIOX,NA,NA,1.0
R696,digitaldc,Bhiwandi,Maharashtra,FJ,8.399284885,BMR,11.0,Whirlpool,LARGE APPLIANCES,CDIT,FJ0201003,FJ0201,902,Electronics,NA,20241201,active,493715144,12-2024,421302,West,1,FJ02,REFRIGERATOR,WHIRLPOL IFPROBMINVC,WP BMR 285L 2S IFPRBMINVCNV340OMGASTEELZ,non kvi,NA,3.0
V014,digitaldc,Pune,Maharashtra,FJ,2.598528761,BMR,5.0,Whirlpool,LARGE APPLIANCES,CDIT,FJ0201003,FJ0201,902,Electronics,NA,20241201,active,493715144,12-2024,413802,West,1,FJ02,REFRIGERATOR,WHIRLPOL IFPROBMINVC,WP BMR 285L 2S IFPRBMINVCNV340OMGASTEELZ,non kvi,NA,2.0
SLTY,digitaldc,Ahmedabad,Gujarat,FJ,1.330060412,BMR,1.0,Whirlpool,LARGE APPLIANCES,CDIT,FJ0201003,FJ0201,902,Electronics,NA,20241201,active,493715144,12-2024,382240,West,1,FJ02,REFRIGERATOR,WHIRLPOL IFPROBMINVC,WP BMR 285L 2S IFPRBMINVCNV340OMGASTEELZ,non kvi,NA,1.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FJ,0.927639793,BMR,0.0,Whirlpool,LARGE APPLIANCES,CDIT,FJ0201003,FJ0201,902,Electronics,NA,20241201,active,493715144,12-2024,521107,South,1,FJ02,REFRIGERATOR,WHIRLPOL IFPROBMINVC,WP BMR 285L 2S IFPRBMINVCNV340OMGASTEELZ,non kvi,NA,5.0
SLKO,digitaldc,Howrah,West Bengal,FJ,0.574735964,BMR,0.0,Whirlpool,LARGE APPLIANCES,CDIT,FJ0201003,FJ0201,902,Electronics,NA,20241201,active,493715144,12-2024,711310,East,1,FJ02,REFRIGERATOR,WHIRLPOL IFPROBMINVC,WP BMR 285L 2S IFPRBMINVCNV340OMGASTEELZ,non kvi,NA,3.0
R804,digitaldc,Vizag,Andhra Pradesh,FJ,0.556583876,BMR,0.0,Whirlpool,LARGE APPLIANCES,CDIT,FJ0201003,FJ0201,902,Electronics,NA,20241201,active,493715144,12-2024,530046,South,1,FJ02,REFRIGERATOR,WHIRLPOL IFPROBMINVC,WP BMR 285L 2S IFPRBMINVCNV340OMGASTEELZ,non kvi,NA,1.0
SJ48,digitaldc,Dharwad,Karnataka,FJ,1.633072431,BMR,0.0,Whirlpool,LARGE APPLIANCES,CDIT,FJ0201003,FJ0201,902,Electronics,NA,20241201,active,493715144,12-2024,580011,South 1,1,FJ02,REFRIGERATOR,WHIRLPOL IFPROBMINVC,WP BMR 285L 2S IFPRBMINVCNV340OMGASTEELZ,non kvi,NA,0.0
S0TC,digitaldc,Palladam,Tamil Nadu,FJ,1.21265453,BMR,0.0,Whirlpool,LARGE APPLIANCES,CDIT,FJ0201003,FJ0201,902,Electronics,NA,20241201,active,493715144,12-2024,641402,South,1,FJ02,REFRIGERATOR,WHIRLPOL IFPROBMINVC,WP BMR 285L 2S IFPRBMINVCNV340OMGASTEELZ,non kvi,NA,0.0
SLLN,digitaldc,Siliguri,West Bengal,FJ,0.574735964,BMR,1.0,Whirlpool,LARGE APPLIANCES,CDIT,FJ0201003,FJ0201,902,Electronics,NA,20241201,active,493715144,12-2024,735135,East,1,FJ02,REFRIGERATOR,WHIRLPOL IFPROBMINVC,WP BMR 285L 2S IFPRBMINVCNV340OMGASTEELZ,non kvi,NA,2.0
SACU,digitaldc,Nagpur,Maharashtra,FJ,3.412209484,BMR,2.0,Whirlpool,LARGE APPLIANCES,CDIT,FJ0201003,FJ0201,902,Electronics,NA,20241201,active,493715144,12-2024,441122,West,1,FJ02,REFRIGERATOR,WHIRLPOL IFPROBMINVC,WP BMR 285L 2S IFPRBMINVCNV340OMGASTEELZ,non kvi,NA,1.0
R201,digitaldc,Cuttack,Orissa,FJ,0.574735964,BMR,0.0,Whirlpool,LARGE APPLIANCES,CDIT,FJ0201003,FJ0201,902,Electronics,NA,20241201,active,493715144,12-2024,754002,East,1,FJ02,REFRIGERATOR,WHIRLPOL IFPROBMINVC,WP BMR 285L 2S IFPRBMINVCNV340OMGASTEELZ,non kvi,NA,0.0
R810,digitaldc,Jaipur,Rajasthan,FJ,0.593538135,BMR,1.0,Whirlpool,LARGE APPLIANCES,CDIT,FJ0201003,FJ0201,902,Electronics,NA,20241201,active,493715144,12-2024,302022,North,1,FJ02,REFRIGERATOR,WHIRLPOL IFPROBMINVC,WP BMR 285L 2S IFPRBMINVCNV340OMGASTEELZ,non kvi,NA,0.0
SJ93,digitaldc,Farrukhnagar,Haryana,FJ,2.374152541,BMR,4.0,Whirlpool,LARGE APPLIANCES,CDIT,FJ0201003,FJ0201,902,Electronics,NA,20241201,active,493715144,12-2024,122506,North,1,FJ02,REFRIGERATOR,WHIRLPOL IFPROBMINVC,WP BMR 285L 2S IFPRBMINVCNV340OMGASTEELZ,non kvi,NA,2.0
S0CV,digitaldc,Rajpura,Punjab,FJ,1.187076271,BMR,0.0,Whirlpool,LARGE APPLIANCES,CDIT,FJ0201003,FJ0201,902,Electronics,NA,20241201,active,493715144,12-2024,140401,North,1,FJ02,REFRIGERATOR,WHIRLPOL IFPROBMINVC,WP BMR 285L 2S IFPRBMINVCNV340OMGASTEELZ,non kvi,NA,1.0
SLOR,digitaldc,Dehradun,Uttarakhand,FJ,0.558997498,BMR,1.0,Whirlpool,LARGE APPLIANCES,CDIT,FJ0201003,FJ0201,902,Electronics,NA,20241201,active,493715144,12-2024,248001,North,1,FJ02,REFRIGERATOR,WHIRLPOL IFPROBMINVC,WP BMR 285L 2S IFPRBMINVCNV340OMGASTEELZ,non kvi,NA,0.0
